STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1792;2022091710;    3;  13.8;  71.0;eor
       1792;2022091711;    3;  13.8;  70.0;eor
       1792;2022091712;    3;  14.2;  73.0;eor
       1792;2022091713;    3;  14.1;  67.0;eor
       1792;2022091714;    3;  15.0;  56.0;eor
       1792;2022091715;    3;  15.3;  57.0;eor
       1792;2022091716;    3;  14.4;  54.0;eor
       1792;2022091717;    3;  11.9;  73.0;eor
       1792;2022091718;    3;  11.5;  76.0;eor
       1792;2022091719;    3;  10.8;  81.0;eor
       1792;2022091720;    3;  10.4;  86.0;eor
       1792;2022091721;    3;  10.0;  89.0;eor
       1792;2022091722;    3;  10.3;  86.0;eor
       1792;2022091723;    3;   9.8;  87.0;eor
       1792;2022091800;    3;   9.2;  91.0;eor
       1792;2022091801;    3;   9.0;  91.0;eor
       1792;2022091802;    3;   9.1;  90.0;eor
       1792;2022091803;    3;   9.3;  89.0;eor
       1792;2022091804;    3;   9.5;  90.0;eor
       1792;2022091805;    3;   9.6;  94.0;eor
       1792;2022091806;    3;   9.8;  94.0;eor
       1792;2022091807;    3;  10.1;  95.0;eor
       1792;2022091808;    3;  10.3;  94.0;eor
       1792;2022091809;    3;  10.5;  95.0;eor
       1792;2022091810;    3;  10.4;  95.0;eor
       1792;2022091811;    3;  10.4;  93.0;eor
       1792;2022091812;    3;  11.4;  92.0;eor
       1792;2022091813;    3;  11.8;  88.0;eor
       1792;2022091814;    3;  13.0;  83.0;eor
       1792;2022091815;    3;  11.3;  85.0;eor
       1792;2022091816;    3;  11.6;  82.0;eor
       1792;2022091817;    3;  10.5;  90.0;eor
       1792;2022091818;    3;   9.9;  94.0;eor
       1792;2022091819;    3;   9.4;  93.0;eor
       1792;2022091820;    3;   9.7;  94.0;eor
       1792;2022091821;    3;  10.0;  95.0;eor
       1792;2022091822;    3;  10.4;  97.0;eor
       1792;2022091823;    3;  10.5;  97.0;eor
       1792;2022091900;    3;   9.9;  97.0;eor
       1792;2022091901;    3;   9.6;  98.0;eor
       1792;2022091902;    3;   9.4;  99.0;eor
       1792;2022091903;    3;   9.5;  98.0;eor
       1792;2022091904;    3;  10.2;  99.0;eor
       1792;2022091905;    3;  10.6;  98.0;eor
       1792;2022091906;    3;  10.8;  97.0;eor
       1792;2022091907;    3;  11.7;  98.0;eor
       1792;2022091908;    3;  11.7;  96.0;eor
       1792;2022091909;    3;  12.8;  93.0;eor
       1792;2022091910;    3;  14.0;  87.0;eor
       1792;2022091911;    3;  12.3;  91.0;eor
       1792;2022091912;    3;  14.1;  81.0;eor
       1792;2022091913;    3;  15.9;  71.0;eor
       1792;2022091914;    3;  16.8;  60.0;eor
       1792;2022091915;    3;  15.8;  63.0;eor
       1792;2022091916;    3;  14.1;  71.0;eor
       1792;2022091917;    3;  13.3;  71.0;eor
       1792;2022091918;    3;  12.4;  72.0;eor
       1792;2022091919;    3;  11.9;  79.0;eor
       1792;2022091920;    3;  11.1;  84.0;eor
       1792;2022091921;    3;  10.7;  83.0;eor
       1792;2022091922;    3;  10.2;  83.0;eor
       1792;2022091923;    3;   9.9;  93.0;eor
       1792;2022092000;    3;  10.3;  94.0;eor
       1792;2022092001;    3;  10.5;  95.0;eor
       1792;2022092002;    3;  10.4;  94.0;eor
       1792;2022092003;    3;   9.4;  94.0;eor
       1792;2022092004;    3;   9.1;  93.0;eor
       1792;2022092005;    3;   8.5;  93.0;eor
       1792;2022092006;    3;   8.4;  92.0;eor
       1792;2022092007;    3;   8.1;  95.0;eor
       1792;2022092008;    3;  10.6;  85.0;eor
       1792;2022092009;    3;  12.8;  78.0;eor
       1792;2022092010;    3;  13.5;  71.0;eor
       1792;2022092011;    3;  13.2;  83.0;eor
       1792;2022092012;    3;  13.0;  76.0;eor
       1792;2022092013;    3;  13.4;  81.0;eor
       1792;2022092014;    3;  15.0;  66.0;eor
       1792;2022092015;    3;  13.5;  82.0;eor
       1792;2022092016;    3;  14.5;  69.0;eor
       1792;2022092017;    3;  14.6;  67.0;eor
       1792;2022092018;    3;  11.5;  88.0;eor
       1792;2022092019;    3;   9.8;  94.0;eor
       1792;2022092020;    3;   8.9;  97.0;eor
       1792;2022092021;    3;   8.0;  98.0;eor
       1792;2022092022;    3;   7.0;  99.0;eor
       1792;2022092023;    3;   6.3;  99.0;eor
       1792;2022092100;    3;   5.9;  99.0;eor
       1792;2022092101;    3;   5.1;  99.0;eor
       1792;2022092102;    3;   4.5;  99.0;eor
       1792;2022092103;    3;   4.1;  98.0;eor
       1792;2022092104;    3;   3.5;  99.0;eor
       1792;2022092105;    3;   3.1;  99.0;eor
       1792;2022092106;    3;   2.9;  99.0;eor
       1792;2022092107;    3;   5.0;  99.0;eor
       1792;2022092108;    3;   7.3;  98.0;eor
       1792;2022092109;    3;  11.1;  88.0;eor
       1792;2022092110;    3;  14.2;  68.0;eor
       1792;2022092111;    3;  15.4;  59.0;eor
       1792;2022092112;    3;  16.0;  52.0;eor
       1792;2022092113;    3;  16.5;  49.0;eor
       1792;2022092114;    3;  17.4;  45.0;eor
       1792;2022092115;    3;  16.7;  46.0;eor
       1792;2022092116;    3;  16.8;  47.0;eor
       1792;2022092117;    3;  15.3;  62.0;eor
       1792;2022092118;    3;  11.4;  75.0;eor
       1792;2022092119;    3;   9.5;  84.0;eor
       1792;2022092120;    3;   8.5;  91.0;eor
       1792;2022092121;    3;   7.4;  96.0;eor
       1792;2022092122;    3;   6.8;  96.0;eor
       1792;2022092123;    3;   6.2;  98.0;eor
       1792;2022092200;    3;   5.6;  98.0;eor
       1792;2022092201;    3;   5.2;  99.0;eor
       1792;2022092202;    3;   5.0;  98.0;eor
       1792;2022092203;    3;   4.4;  98.0;eor
       1792;2022092204;    3;   4.1;  98.0;eor
       1792;2022092205;    3;   3.8;  99.0;eor
       1792;2022092206;    3;   4.0;  97.0;eor
       1792;2022092207;    3;   6.7;  90.0;eor
       1792;2022092208;    3;  10.1;  82.0;eor
       1792;2022092209;    3;  13.7;  69.0;eor
       1792;2022092210;    3;  15.9;  55.0;eor
       1792;2022092211;    3;  17.5;  48.0;eor
       1792;2022092212;    3;  17.2;  48.0;eor
       1792;2022092213;    3;  17.5;  49.0;eor
       1792;2022092214;    3;  17.8;  48.0;eor
       1792;2022092215;    3;  17.6;  47.0;eor
       1792;2022092216;    3;  17.5;  48.0;eor
       1792;2022092217;    3;  14.3;  71.0;eor
       1792;2022092218;    3;  11.7;  77.0;eor
       1792;2022092219;    3;  10.1;  84.0;eor
       1792;2022092220;    3;   9.2;  91.0;eor
       1792;2022092221;    3;   8.4;  95.0;eor
       1792;2022092222;    3;   7.7;  95.0;eor
       1792;2022092223;    3;   7.2;  96.0;eor
       1792;2022092300;    3;   6.8;  97.0;eor
       1792;2022092301;    3;   6.5;  97.0;eor
       1792;2022092302;    3;   6.6;  96.0;eor
       1792;2022092303;    3;   6.2;  97.0;eor
       1792;2022092304;    3;   6.7;  95.0;eor
       1792;2022092305;    3;   6.2;  95.0;eor
       1792;2022092306;    3;   6.1;  96.0;eor
       1792;2022092307;    3;   8.7;  86.0;eor
       1792;2022092308;    3;  11.6;  77.0;eor
       1792;2022092309;    3;  13.0;  73.0;eor
       1792;2022092310;    3;  15.2;  64.0;eor
       1792;2022092311;    3;  15.6;  66.0;eor
       1792;2022092312;    3;  16.2;  62.0;eor
       1792;2022092313;    3;  16.9;  59.0;eor
       1792;2022092314;    3;  16.8;  61.0;eor
       1792;2022092315;    3;  16.9;  62.0;eor
       1792;2022092316;    3;  16.5;  66.0;eor
       1792;2022092317;    3;  15.6;  73.0;eor
       1792;2022092318;    3;  14.7;  82.0;eor
       1792;2022092319;    3;  13.9;  84.0;eor
       1792;2022092320;    3;  13.3;  89.0;eor
       1792;2022092321;    3;  13.7;  79.0;eor
       1792;2022092322;    3;  12.9;  85.0;eor
       1792;2022092323;    3;  12.5;  88.0;eor
       1792;2022092400;    3;  12.1;  92.0;eor
       1792;2022092401;    3;  12.2;  94.0;eor
       1792;2022092402;    3;  12.3;  97.0;eor
       1792;2022092403;    3;  12.3;  97.0;eor
       1792;2022092404;    3;  12.2;  98.0;eor
       1792;2022092405;    3;  11.9;  97.0;eor
       1792;2022092406;    3;  12.1;  98.0;eor
       1792;2022092407;    3;  12.5;  97.0;eor
       1792;2022092408;    3;  13.0;  96.0;eor
       1792;2022092409;    3;  13.5;  93.0;eor
       1792;2022092410;    3;  13.9;  93.0;eor
       1792;2022092411;    3;  14.1;  91.0;eor
       1792;2022092412;    3;  15.1;  88.0;eor
       1792;2022092413;    3;  15.7;  86.0;eor
       1792;2022092414;    3;  16.7;  80.0;eor
       1792;2022092415;    3;  15.7;  82.0;eor
       1792;2022092416;    3;  15.2;  80.0;eor
       1792;2022092417;    3;  14.0;  90.0;eor
       1792;2022092418;    3;  13.6;  85.0;eor
       1792;2022092419;    3;  13.1;  85.0;eor
       1792;2022092420;    3;  12.4;  92.0;eor
       1792;2022092421;    3;  11.9;  94.0;eor
       1792;2022092422;    3;  11.1;  93.0;eor
       1792;2022092423;    3;  10.0;  95.0;eor
       1792;2022092500;    3;   9.4;  95.0;eor
       1792;2022092501;    3;   9.2;  95.0;eor
       1792;2022092502;    3;   8.4;  96.0;eor
       1792;2022092503;    3;   8.0;  97.0;eor
       1792;2022092504;    3;   7.6;  97.0;eor
       1792;2022092505;    3;   7.1;  97.0;eor
       1792;2022092506;    3;   7.2;  97.0;eor
       1792;2022092507;    3;   8.6;  90.0;eor
       1792;2022092508;    3;  11.8;  80.0;eor
       1792;2022092509;    3;  14.8;  69.0;eor
       1792;2022092510;    3;  15.6;  62.0;eor
       1792;2022092511;    3;  16.6;  53.0;eor
       1792;2022092512;    3;  16.4;  53.0;eor
       1792;2022092513;    3;  16.9;  60.0;eor
       1792;2022092514;    3;  16.0;  60.0;eor
       1792;2022092515;    3;  15.3;  61.0;eor
       1792;2022092516;    3;  14.6;  64.0;eor
       1792;2022092517;    3;  13.8;  70.0;eor
       1792;2022092518;    3;  12.0;  81.0;eor
       1792;2022092519;    3;   9.9;  90.0;eor
       1792;2022092520;    3;   8.5;  96.0;eor
       1792;2022092521;    3;   8.2;  96.0;eor
       1792;2022092522;    3;   7.6;  96.0;eor
       1792;2022092523;    3;   8.5;  96.0;eor
       1792;2022092600;    3;   9.2;  92.0;eor
       1792;2022092601;    3;  10.1;  89.0;eor
       1792;2022092602;    3;  10.4;  85.0;eor
       1792;2022092603;    3;  10.5;  85.0;eor
       1792;2022092604;    3;  10.8;  87.0;eor
       1792;2022092605;    3;  10.3;  93.0;eor
       1792;2022092606;    3;  10.4;  90.0;eor
       1792;2022092607;    3;  11.0;  83.0;eor
       1792;2022092608;    3;  11.4;  78.0;eor
       1792;2022092609;    3;  11.2;  83.0;eor
       1792;2022092610;    3;  11.7;  84.0;eor
       1792;2022092611;    3;  11.3;  89.0;eor
       1792;2022092612;    3;  11.0;  95.0;eor
       1792;2022092613;    3;  11.0;  96.0;eor
       1792;2022092614;    3;  11.3;  96.0;eor
       1792;2022092615;    3;  11.4;  96.0;eor
       1792;2022092616;    3;  11.5;  96.0;eor
       1792;2022092617;    3;  11.4;  97.0;eor
       1792;2022092618;    3;  11.4;  97.0;eor
       1792;2022092619;    3;  11.4;  98.0;eor
       1792;2022092620;    3;  11.2;  98.0;eor
       1792;2022092621;    3;  11.2;  98.0;eor
       1792;2022092622;    3;  10.9;  97.0;eor
       1792;2022092623;    3;  10.5;  97.0;eor
       1792;2022092700;    3;  10.2;  99.0;eor
       1792;2022092701;    3;   9.9;  97.0;eor
       1792;2022092702;    3;   9.6;  97.0;eor
       1792;2022092703;    3;   9.2;  97.0;eor
       1792;2022092704;    3;   9.0;  96.0;eor
       1792;2022092705;    3;   8.8;  95.0;eor
       1792;2022092706;    3;   8.4;  96.0;eor
       1792;2022092707;    3;   8.8;  95.0;eor
       1792;2022092708;    3;   9.3;  94.0;eor
       1792;2022092709;    3;   9.9;  91.0;eor
       1792;2022092710;    3;  11.9;  83.0;eor
       1792;2022092711;    3;  10.5;  89.0;eor
       1792;2022092712;    3;  11.7;  79.0;eor
       1792;2022092713;    3;   9.9;  90.0;eor
       1792;2022092714;    3;  11.4;  86.0;eor
       1792;2022092715;    3;  11.5;  82.0;eor
       1792;2022092716;    3;   9.4;  90.0;eor
       1792;2022092717;    3;   9.2;  89.0;eor
       1792;2022092718;    3;   8.4;  95.0;eor
       1792;2022092719;    3;   7.8;  98.0;eor
       1792;2022092720;    3;   7.6;  96.0;eor
       1792;2022092721;    3;   7.6;  97.0;eor
       1792;2022092722;    3;   6.4;  98.0;eor
       1792;2022092723;    3;   6.5;  98.0;eor
       1792;2022092800;    3;   6.7;  98.0;eor
       1792;2022092801;    3;   7.1;  98.0;eor
       1792;2022092802;    3;   7.1;  98.0;eor
       1792;2022092803;    3;   7.3;  99.0;eor
       1792;2022092804;    3;   7.5;  99.0;eor
       1792;2022092805;    3;   7.6;  99.0;eor
       1792;2022092806;    3;   6.9;  99.0;eor
       1792;2022092807;    3;   7.5;  96.0;eor
       1792;2022092808;    3;   7.9;  94.0;eor
       1792;2022092809;    3;   9.3;  86.0;eor
       1792;2022092810;    3;  10.4;  80.0;eor
       1792;2022092811;    3;  10.9;  78.0;eor
       1792;2022092812;    3;  12.9;  69.0;eor
       1792;2022092813;    3;  13.8;  61.0;eor
       1792;2022092814;    3;  13.7;  57.0;eor
       1792;2022092815;    3;  14.0;  57.0;eor
       1792;2022092816;    3;  11.3;  77.0;eor
       1792;2022092817;    3;  10.3;  88.0;eor
       1792;2022092818;    3;   8.5;  94.0;eor
       1792;2022092819;    3;   7.5;  97.0;eor
       1792;2022092820;    3;   6.7;  98.0;eor
       1792;2022092821;    3;   5.8;  99.0;eor
       1792;2022092822;    3;   5.2;  99.0;eor
       1792;2022092823;    3;   4.9;  99.0;eor
       1792;2022092900;    3;   4.2;  99.0;eor
       1792;2022092901;    3;   3.8;  99.0;eor
       1792;2022092902;    3;   4.0; 100.0;eor
       1792;2022092903;    3;   3.4; 100.0;eor
       1792;2022092904;    3;   2.9;  99.0;eor
       1792;2022092905;    3;   3.2; 100.0;eor
       1792;2022092906;    3;   3.9; 100.0;eor
       1792;2022092907;    3;   4.4; 100.0;eor
       1792;2022092908;    3;   6.3; 100.0;eor
       1792;2022092909;    3;   7.5; 100.0;eor
       1792;2022092910;    3;   9.5;  92.0;eor
       1792;2022092911;    3;  13.0;  74.0;eor
       1792;2022092912;    3;  14.8;  62.0;eor
       1792;2022092913;    3;  14.4;  62.0;eor
       1792;2022092914;    3;  15.6;  58.0;eor
       1792;2022092915;    3;  15.6;  57.0;eor
       1792;2022092916;    3;  15.2;  57.0;eor
       1792;2022092917;    3;  11.8;  81.0;eor
       1792;2022092918;    3;  10.8;  90.0;eor
       1792;2022092919;    3;  10.5;  94.0;eor
       1792;2022092920;    3;  10.2;  97.0;eor
       1792;2022092921;    3;  10.1;  96.0;eor
       1792;2022092922;    3;   9.7;  98.0;eor
       1792;2022092923;    3;   8.6;  99.0;eor
       1792;2022093000;    3;   7.7; 100.0;eor
       1792;2022093001;    3;   7.0; 100.0;eor
       1792;2022093002;    3;   6.8;  99.0;eor
       1792;2022093003;    3;   5.2;  99.0;eor
       1792;2022093004;    3;   5.2;  99.0;eor
       1792;2022093005;    3;   4.7;  99.0;eor
       1792;2022093006;    3;   4.8; 100.0;eor
       1792;2022093007;    3;   6.2;  98.0;eor
       1792;2022093008;    3;   9.1;  88.0;eor
       1792;2022093009;    3;  11.6;  79.0;eor
       1792;2022093010;    3;  13.9;  71.0;eor
       1792;2022093011;    3;  15.2;  64.0;eor
       1792;2022093012;    3;  16.0;  62.0;eor
       1792;2022093013;    3;  16.2;  57.0;eor
       1792;2022093014;    3;  16.0;  55.0;eor
       1792;2022093015;    3;  15.6;  57.0;eor
       1792;2022093016;    3;  15.0;  60.0;eor
       1792;2022093017;    3;  13.9;  67.0;eor
       1792;2022093018;    3;  12.3;  74.0;eor
       1792;2022093019;    3;  12.1;  74.0;eor
       1792;2022093020;    3;  11.6;  75.0;eor
       1792;2022093021;    3;  12.0;  73.0;eor
       1792;2022093022;    3;  12.2;  73.0;eor
       1792;2022093023;    3;  12.5;  71.0;eor
       1792;2022100100;    3;  12.3;  72.0;eor
       1792;2022100101;    3;  11.6;  79.0;eor
       1792;2022100102;    3;  10.5;  92.0;eor
       1792;2022100103;    3;  10.5;  93.0;eor
       1792;2022100104;    3;  10.6;  94.0;eor
       1792;2022100105;    3;  10.4;  96.0;eor
       1792;2022100106;    3;  10.9;  96.0;eor
       1792;2022100107;    3;  11.5;  96.0;eor
       1792;2022100108;    3;  12.1;  96.0;eor
       1792;2022100109;    3;  12.9;  97.0;eor
       1792;2022100110;    3;  14.9;  89.0;eor
       1792;2022100111;    3;  16.6;  77.0;eor
       1792;2022100112;    3;  13.3;  90.0;eor
       1792;2022100113;    3;  14.6;  88.0;eor
       1792;2022100114;    3;  15.3;  87.0;eor
       1792;2022100115;    3;  14.2;  83.0;eor
       1792;2022100116;    3;  14.7;  80.0;eor
       1792;2022100117;    3;  13.1;  90.0;eor
       1792;2022100118;    3;  12.3;  91.0;eor
       1792;2022100119;    3;  12.1;  90.0;eor
       1792;2022100120;    3;  11.3;  91.0;eor
       1792;2022100121;    3;  11.0;  94.0;eor
       1792;2022100122;    3;  11.4;  92.0;eor
       1792;2022100123;    3;  11.1;  92.0;eor
       1792;2022100200;    3;  10.9;  94.0;eor
       1792;2022100201;    3;  11.4;  94.0;eor
       1792;2022100202;    3;  11.4;  94.0;eor
       1792;2022100203;    3;  11.4;  94.0;eor
       1792;2022100204;    3;  11.4;  94.0;eor
       1792;2022100205;    3;  11.2;  94.0;eor
       1792;2022100206;    3;  10.9;  97.0;eor
       1792;2022100207;    3;  11.8;  94.0;eor
       1792;2022100208;    3;  13.5;  87.0;eor
       1792;2022100209;    3;  15.1;  81.0;eor
       1792;2022100210;    3;  15.9;  77.0;eor
       1792;2022100211;    3;  15.7;  72.0;eor
       1792;2022100212;    3;  16.0;  75.0;eor
       1792;2022100213;    3;  17.3;  67.0;eor
       1792;2022100214;    3;  16.0;  62.0;eor
       1792;2022100215;    3;  16.1;  63.0;eor
       1792;2022100216;    3;  16.3;  66.0;eor
       1792;2022100217;    3;  14.5;  72.0;eor
       1792;2022100218;    3;  13.4;  79.0;eor
       1792;2022100219;    3;  12.4;  85.0;eor
       1792;2022100220;    3;  11.6;  89.0;eor
       1792;2022100221;    3;  11.0;  91.0;eor
       1792;2022100222;    3;  10.3;  93.0;eor
       1792;2022100223;    3;  10.0;  94.0;eor
       1792;2022100300;    3;   9.7;  95.0;eor
       1792;2022100301;    3;   9.3;  96.0;eor
       1792;2022100302;    3;   9.3;  97.0;eor
       1792;2022100303;    3;   9.6;  97.0;eor
       1792;2022100304;    3;   9.6;  96.0;eor
       1792;2022100305;    3;   9.0;  97.0;eor
       1792;2022100306;    3;   8.6;  98.0;eor
       1792;2022100307;    3;   8.6;  97.0;eor
       1792;2022100308;    3;  11.6;  87.0;eor
       1792;2022100309;    3;  14.1;  78.0;eor
       1792;2022100310;    3;  15.8;  71.0;eor
       1792;2022100311;    3;  16.9;  62.0;eor
       1792;2022100312;    3;  17.1;  64.0;eor
       1792;2022100313;    3;  17.3;  60.0;eor
       1792;2022100314;    3;  16.7;  64.0;eor
       1792;2022100315;    3;  16.8;  63.0;eor
       1792;2022100316;    3;  16.1;  71.0;eor
       1792;2022100317;    3;  14.3;  86.0;eor
       1792;2022100318;    3;  12.5;  90.0;eor
       1792;2022100319;    3;  11.0;  97.0;eor
       1792;2022100320;    3;  10.4;  98.0;eor
       1792;2022100321;    3;   9.8;  99.0;eor
       1792;2022100322;    3;   9.8;  99.0;eor
       1792;2022100323;    3;   9.9;  99.0;eor
       1792;2022100400;    3;  10.0;  98.0;eor
       1792;2022100401;    3;  10.0;  98.0;eor
