STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
      15207;2018010401;    3;   5.2;  82.0;eor
      15207;2018010402;    3;   5.7;  79.0;eor
      15207;2018010403;    3;   5.4;  82.0;eor
      15207;2018010404;    3;   5.4;  83.0;eor
      15207;2018010405;    3;   5.2;  84.0;eor
      15207;2018010406;    3;   5.3;  83.0;eor
      15207;2018010407;    3;   4.7;  87.0;eor
      15207;2018010408;    3;   4.8;  88.0;eor
      15207;2018010409;    3;   4.8;  88.0;eor
      15207;2018010410;    3;   4.8;  88.0;eor
      15207;2018010411;    3;   5.2;  85.0;eor
      15207;2018010412;    3;   5.5;  84.0;eor
      15207;2018010413;    3;   5.3;  88.0;eor
      15207;2018010414;    3;   5.0;  94.0;eor
      15207;2018010415;    3;   5.1;  95.0;eor
      15207;2018010416;    3;   5.2;  98.0;eor
      15207;2018010417;    3;   5.7;  97.0;eor
      15207;2018010418;    3;   6.5;  93.0;eor
      15207;2018010419;    3;   6.5;  94.0;eor
      15207;2018010420;    3;   7.7;  82.0;eor
      15207;2018010421;    3;   7.7;  84.0;eor
      15207;2018010422;    3;   7.5;  80.0;eor
      15207;2018010423;    3;   7.4;  76.0;eor
      15207;2018010500;    3;   7.3;  68.0;eor
      15207;2018010501;    3;   6.8;  67.0;eor
      15207;2018010502;    3;   6.7;  65.0;eor
      15207;2018010503;    3;   6.3;  67.0;eor
      15207;2018010504;    3;   6.2;  71.0;eor
      15207;2018010505;    3;   5.6;  75.0;eor
      15207;2018010506;    3;   5.1;  84.0;eor
      15207;2018010507;    3;   5.4;  89.0;eor
      15207;2018010508;    3;   6.1;  87.0;eor
      15207;2018010509;    3;   7.3;  75.0;eor
      15207;2018010510;    3;   7.8;  71.0;eor
      15207;2018010511;    3;   8.1;  69.0;eor
      15207;2018010512;    3;   7.9;  69.0;eor
      15207;2018010513;    3;   7.8;  74.0;eor
      15207;2018010514;    3;   7.7;  75.0;eor
      15207;2018010515;    3;   7.5;  76.0;eor
      15207;2018010516;    3;   6.7;  82.0;eor
      15207;2018010517;    3;   6.4;  88.0;eor
      15207;2018010518;    3;   6.1;  90.0;eor
      15207;2018010519;    3;   5.7;  91.0;eor
      15207;2018010520;    3;   5.5;  95.0;eor
      15207;2018010521;    3;   5.4;  96.0;eor
      15207;2018010522;    3;   6.0;  90.0;eor
      15207;2018010523;    3;   5.2;  93.0;eor
      15207;2018010600;    3;   5.6;  87.0;eor
      15207;2018010601;    3;   4.9;  89.0;eor
      15207;2018010602;    3;   4.6;  87.0;eor
      15207;2018010603;    3;   4.4;  85.0;eor
      15207;2018010604;    3;   3.3;  87.0;eor
      15207;2018010605;    3;   2.7;  90.0;eor
      15207;2018010606;    3;   1.6;  94.0;eor
      15207;2018010607;    3;   1.2;  97.0;eor
      15207;2018010608;    3;   2.2;  95.0;eor
      15207;2018010609;    3;   2.8;  97.0;eor
      15207;2018010610;    3;   3.4;  94.0;eor
      15207;2018010611;    3;   4.8;  94.0;eor
      15207;2018010612;    3;   5.2;  94.0;eor
      15207;2018010613;    3;   5.2;  94.0;eor
      15207;2018010614;    3;   5.1;  96.0;eor
      15207;2018010615;    3;   5.2;  97.0;eor
      15207;2018010616;    3;   4.8;  98.0;eor
      15207;2018010617;    3;   4.6;  97.0;eor
      15207;2018010618;    3;   4.3;  95.0;eor
      15207;2018010619;    3;   4.9;  85.0;eor
      15207;2018010620;    3;   4.8;  83.0;eor
      15207;2018010621;    3;   4.7;  84.0;eor
      15207;2018010622;    3;   4.4;  86.0;eor
      15207;2018010623;    3;   4.0;  90.0;eor
      15207;2018010700;    3;   3.8;  91.0;eor
      15207;2018010701;    3;   3.6;  93.0;eor
      15207;2018010702;    3;   3.2;  92.0;eor
      15207;2018010703;    3;   2.6;  92.0;eor
      15207;2018010704;    3;   1.9;  92.0;eor
      15207;2018010705;    3;   1.4;  93.0;eor
      15207;2018010706;    3;   1.4;  93.0;eor
      15207;2018010707;    3;   1.3;  92.0;eor
      15207;2018010708;    3;   1.3;  90.0;eor
      15207;2018010709;    3;   1.4;  88.0;eor
      15207;2018010710;    3;   1.4;  87.0;eor
      15207;2018010711;    3;   1.4;  85.0;eor
      15207;2018010712;    3;   1.3;  87.0;eor
      15207;2018010713;    3;   1.2;  87.0;eor
      15207;2018010714;    3;   1.0;  88.0;eor
      15207;2018010715;    3;   1.0;  87.0;eor
      15207;2018010716;    3;   1.0;  86.0;eor
      15207;2018010717;    3;   0.9;  87.0;eor
      15207;2018010718;    3;   0.9;  88.0;eor
      15207;2018010719;    3;   0.9;  89.0;eor
      15207;2018010720;    3;   0.7;  89.0;eor
      15207;2018010721;    3;   0.6;  90.0;eor
      15207;2018010722;    3;   0.7;  89.0;eor
      15207;2018010723;    3;   0.5;  91.0;eor
      15207;2018010800;    3;   0.4;  92.0;eor
      15207;2018010801;    3;   0.3;  92.0;eor
      15207;2018010802;    3;   0.5;  90.0;eor
      15207;2018010803;    3;   0.5;  89.0;eor
      15207;2018010804;    3;   0.6;  88.0;eor
      15207;2018010805;    3;   0.6;  88.0;eor
      15207;2018010806;    3;   0.7;  87.0;eor
      15207;2018010807;    3;   0.6;  87.0;eor
      15207;2018010808;    3;   0.7;  85.0;eor
      15207;2018010809;    3;   0.5;  86.0;eor
      15207;2018010810;    3;   0.7;  85.0;eor
      15207;2018010811;    3;   2.0;  81.0;eor
      15207;2018010812;    3;   2.3;  80.0;eor
      15207;2018010813;    3;   1.9;  83.0;eor
      15207;2018010814;    3;   1.4;  84.0;eor
      15207;2018010815;    3;   0.6;  88.0;eor
      15207;2018010816;    3;   0.8;  87.0;eor
      15207;2018010817;    3;   0.6;  90.0;eor
      15207;2018010818;    3;   1.4;  89.0;eor
      15207;2018010819;    3;   2.3;  87.0;eor
      15207;2018010820;    3;   2.1;  87.0;eor
      15207;2018010821;    3;   2.7;  85.0;eor
      15207;2018010822;    3;   2.3;  86.0;eor
      15207;2018010823;    3;   2.5;  87.0;eor
      15207;2018010900;    3;   2.3;  87.0;eor
      15207;2018010901;    3;   2.3;  88.0;eor
      15207;2018010902;    3;   2.2;  89.0;eor
      15207;2018010903;    3;   2.1;  89.0;eor
      15207;2018010904;    3;   2.2;  91.0;eor
      15207;2018010905;    3;   2.3;  90.0;eor
      15207;2018010906;    3;   2.1;  90.0;eor
      15207;2018010907;    3;   2.1;  91.0;eor
      15207;2018010908;    3;   1.7;  92.0;eor
      15207;2018010909;    3;   1.7;  92.0;eor
      15207;2018010910;    3;   2.0;  92.0;eor
      15207;2018010911;    3;   2.6;  91.0;eor
      15207;2018010912;    3;   2.7;  89.0;eor
      15207;2018010913;    3;   3.1;  88.0;eor
      15207;2018010914;    3;   3.2;  88.0;eor
      15207;2018010915;    3;   3.7;  88.0;eor
      15207;2018010916;    3;   3.6;  87.0;eor
      15207;2018010917;    3;   2.8;  90.0;eor
      15207;2018010918;    3;   2.0;  94.0;eor
      15207;2018010919;    3;   2.5;  94.0;eor
      15207;2018010920;    3;   3.1;  94.0;eor
      15207;2018010921;    3;   4.0;  96.0;eor
      15207;2018010922;    3;   4.6;  91.0;eor
      15207;2018010923;    3;   2.1;  98.0;eor
      15207;2018011000;    3;   2.2;  98.0;eor
      15207;2018011001;    3;   1.4;  96.0;eor
      15207;2018011002;    3;   2.5;  99.0;eor
      15207;2018011003;    3;   2.2; 100.0;eor
      15207;2018011004;    3;   2.6;  99.0;eor
      15207;2018011005;    3;   3.6;  95.0;eor
      15207;2018011006;    3;   3.9;  94.0;eor
      15207;2018011007;    3;   3.7;  98.0;eor
      15207;2018011008;    3;   3.7;  96.0;eor
      15207;2018011009;    3;   4.7;  96.0;eor
      15207;2018011010;    3;   5.1;  96.0;eor
      15207;2018011011;    3;   5.4;  95.0;eor
      15207;2018011012;    3;   6.5;  85.0;eor
      15207;2018011013;    3;   6.9;  80.0;eor
      15207;2018011014;    3;   7.2;  78.0;eor
      15207;2018011015;    3;   6.4;  81.0;eor
      15207;2018011016;    3;   4.1;  90.0;eor
      15207;2018011017;    3;   3.2;  94.0;eor
      15207;2018011018;    3;   2.9;  94.0;eor
      15207;2018011019;    3;   3.6;  92.0;eor
      15207;2018011020;    3;   2.8;  94.0;eor
      15207;2018011021;    3;   3.5;  92.0;eor
      15207;2018011022;    3;   4.0;  92.0;eor
      15207;2018011023;    3;   4.0;  91.0;eor
      15207;2018011100;    3;   4.1;  90.0;eor
      15207;2018011101;    3;   4.8;  86.0;eor
      15207;2018011102;    3;   4.8;  88.0;eor
      15207;2018011103;    3;   4.3;  91.0;eor
      15207;2018011104;    3;   3.6;  95.0;eor
      15207;2018011105;    3;   3.7;  94.0;eor
      15207;2018011106;    3;   4.2;  93.0;eor
      15207;2018011107;    3;   3.9;  95.0;eor
      15207;2018011108;    3;   3.9;  97.0;eor
      15207;2018011109;    3;   4.3;  97.0;eor
      15207;2018011110;    3;   4.8;  91.0;eor
      15207;2018011111;    3;   5.3;  90.0;eor
      15207;2018011112;    3;   5.3;  92.0;eor
      15207;2018011113;    3;   5.9;  90.0;eor
      15207;2018011114;    3;   6.4;  86.0;eor
      15207;2018011115;    3;   5.6;  93.0;eor
      15207;2018011116;    3;   5.0;  96.0;eor
      15207;2018011117;    3;   4.9;  97.0;eor
      15207;2018011118;    3;   5.1;  95.0;eor
      15207;2018011119;    3;   5.4;  93.0;eor
      15207;2018011120;    3;   5.4;  91.0;eor
      15207;2018011121;    3;   4.9;  94.0;eor
      15207;2018011122;    3;   4.9;  94.0;eor
      15207;2018011123;    3;   5.0;  93.0;eor
      15207;2018011200;    3;   4.8;  95.0;eor
      15207;2018011201;    3;   4.5;  95.0;eor
      15207;2018011202;    3;   4.4;  93.0;eor
      15207;2018011203;    3;   4.1;  94.0;eor
      15207;2018011204;    3;   4.1;  93.0;eor
      15207;2018011205;    3;   4.0;  93.0;eor
      15207;2018011206;    3;   3.6;  94.0;eor
      15207;2018011207;    3;   3.3;  95.0;eor
      15207;2018011208;    3;   3.1;  99.0;eor
      15207;2018011209;    3;   3.2;  99.0;eor
      15207;2018011210;    3;   4.1;  95.0;eor
      15207;2018011211;    3;   4.7;  92.0;eor
      15207;2018011212;    3;   4.6;  94.0;eor
      15207;2018011213;    3;   4.6;  89.0;eor
      15207;2018011214;    3;   4.9;  91.0;eor
      15207;2018011215;    3;   4.6;  93.0;eor
      15207;2018011216;    3;   4.3;  96.0;eor
      15207;2018011217;    3;   4.0;  96.0;eor
      15207;2018011218;    3;   3.9;  96.0;eor
      15207;2018011219;    3;   4.2;  93.0;eor
      15207;2018011220;    3;   4.2;  90.0;eor
      15207;2018011221;    3;   4.0;  92.0;eor
      15207;2018011222;    3;   3.8;  91.0;eor
      15207;2018011223;    3;   3.7;  91.0;eor
      15207;2018011300;    3;   3.6;  92.0;eor
      15207;2018011301;    3;   3.5;  93.0;eor
      15207;2018011302;    3;   3.4;  93.0;eor
      15207;2018011303;    3;   3.4;  93.0;eor
      15207;2018011304;    3;   3.3;  93.0;eor
      15207;2018011305;    3;   3.2;  94.0;eor
      15207;2018011306;    3;   3.2;  93.0;eor
      15207;2018011307;    3;   3.1;  94.0;eor
      15207;2018011308;    3;   2.7;  95.0;eor
      15207;2018011309;    3;   2.4;  91.0;eor
      15207;2018011310;    3;   2.6;  87.0;eor
      15207;2018011311;    3;   3.0;  84.0;eor
      15207;2018011312;    3;   3.2;  83.0;eor
      15207;2018011313;    3;   2.9;  80.0;eor
      15207;2018011314;    3;   2.7;  84.0;eor
      15207;2018011315;    3;   2.6;  79.0;eor
      15207;2018011316;    3;   2.3;  79.0;eor
      15207;2018011317;    3;   2.1;  78.0;eor
      15207;2018011318;    3;   1.8;  81.0;eor
      15207;2018011319;    3;   1.2;  84.0;eor
      15207;2018011320;    3;   0.5;  87.0;eor
      15207;2018011321;    3;   0.1;  88.0;eor
      15207;2018011322;    3;  -0.1;  87.0;eor
      15207;2018011323;    3;  -0.1;  84.0;eor
      15207;2018011400;    3;  -0.5;  85.0;eor
      15207;2018011401;    3;  -0.4;  83.0;eor
      15207;2018011402;    3;  -0.5;  82.0;eor
      15207;2018011403;    3;  -0.7;  80.0;eor
      15207;2018011404;    3;  -0.9;  78.0;eor
      15207;2018011405;    3;  -1.1;  77.0;eor
      15207;2018011406;    3;  -1.2;  76.0;eor
      15207;2018011407;    3;  -1.0;  75.0;eor
      15207;2018011408;    3;  -1.0;  70.0;eor
      15207;2018011409;    3;  -0.6;  71.0;eor
      15207;2018011410;    3;  -0.2;  73.0;eor
      15207;2018011411;    3;   0.2;  72.0;eor
      15207;2018011412;    3;   0.9;  71.0;eor
      15207;2018011413;    3;   1.4;  70.0;eor
      15207;2018011414;    3;   1.5;  69.0;eor
      15207;2018011415;    3;   1.6;  68.0;eor
      15207;2018011416;    3;   1.4;  70.0;eor
      15207;2018011417;    3;   1.0;  72.0;eor
      15207;2018011418;    3;   0.4;  73.0;eor
      15207;2018011419;    3;  -0.4;  78.0;eor
      15207;2018011420;    3;  -1.2;  82.0;eor
      15207;2018011421;    3;  -1.5;  80.0;eor
      15207;2018011422;    3;  -1.8;  81.0;eor
      15207;2018011423;    3;  -1.4;  77.0;eor
      15207;2018011500;    3;  -1.3;  77.0;eor
      15207;2018011501;    3;  -1.7;  80.0;eor
      15207;2018011502;    3;  -1.9;  81.0;eor
      15207;2018011503;    3;  -1.3;  80.0;eor
      15207;2018011504;    3;  -0.9;  80.0;eor
      15207;2018011505;    3;  -0.9;  82.0;eor
      15207;2018011506;    3;  -0.4;  82.0;eor
      15207;2018011507;    3;  -0.1;  83.0;eor
      15207;2018011508;    3;   0.5;  82.0;eor
      15207;2018011509;    3;   0.5;  83.0;eor
      15207;2018011510;    3;   0.7;  82.0;eor
      15207;2018011511;    3;   1.0;  82.0;eor
      15207;2018011512;    3;   1.4;  81.0;eor
      15207;2018011513;    3;   1.6;  81.0;eor
      15207;2018011514;    3;   2.0;  80.0;eor
      15207;2018011515;    3;   2.3;  81.0;eor
      15207;2018011516;    3;   2.5;  82.0;eor
      15207;2018011517;    3;   2.6;  86.0;eor
      15207;2018011518;    3;   2.8;  91.0;eor
      15207;2018011519;    3;   2.6;  92.0;eor
      15207;2018011520;    3;   2.9;  93.0;eor
      15207;2018011521;    3;   3.4;  92.0;eor
      15207;2018011522;    3;   3.2;  93.0;eor
      15207;2018011523;    3;   3.4;  95.0;eor
      15207;2018011600;    3;   3.6;  93.0;eor
      15207;2018011601;    3;   3.5;  96.0;eor
      15207;2018011602;    3;   4.7;  93.0;eor
      15207;2018011603;    3;   5.0;  88.0;eor
      15207;2018011604;    3;   4.3;  87.0;eor
      15207;2018011605;    3;   3.6;  89.0;eor
      15207;2018011606;    3;   3.8;  90.0;eor
      15207;2018011607;    3;   3.7;  88.0;eor
      15207;2018011608;    3;   3.5;  84.0;eor
      15207;2018011609;    3;   3.2;  91.0;eor
      15207;2018011610;    3;   2.2;  93.0;eor
      15207;2018011611;    3;   3.6;  91.0;eor
      15207;2018011612;    3;   1.2;  91.0;eor
      15207;2018011613;    3;   2.3;  86.0;eor
      15207;2018011614;    3;   2.7;  78.0;eor
      15207;2018011615;    3;   3.0;  78.0;eor
      15207;2018011616;    3;   2.1;  79.0;eor
      15207;2018011617;    3;   1.1;  92.0;eor
      15207;2018011618;    3;   1.1;  88.0;eor
      15207;2018011619;    3;   1.0;  86.0;eor
      15207;2018011620;    3;   0.9;  85.0;eor
      15207;2018011621;    3;   1.0;  87.0;eor
      15207;2018011622;    3;   0.1;  90.0;eor
      15207;2018011623;    3;  -0.6;  93.0;eor
      15207;2018011700;    3;   0.0;  92.0;eor
      15207;2018011701;    3;  -0.3;  95.0;eor
      15207;2018011702;    3;   0.4;  92.0;eor
      15207;2018011703;    3;   0.5;  93.0;eor
      15207;2018011704;    3;   0.4;  95.0;eor
      15207;2018011705;    3;  -0.3;  99.0;eor
      15207;2018011706;    3;  -0.3; 100.0;eor
      15207;2018011707;    3;  -0.3;  97.0;eor
      15207;2018011708;    3;  -0.1;  93.0;eor
      15207;2018011709;    3;  -0.4;  85.0;eor
      15207;2018011710;    3;  -0.2;  88.0;eor
      15207;2018011711;    3;  -0.1;  93.0;eor
      15207;2018011712;    3;   0.7;  83.0;eor
      15207;2018011713;    3;   0.7;  83.0;eor
      15207;2018011714;    3;   0.7;  87.0;eor
      15207;2018011715;    3;   0.3;  94.0;eor
      15207;2018011716;    3;   0.4;  94.0;eor
      15207;2018011717;    3;   0.6;  89.0;eor
      15207;2018011718;    3;   1.0;  83.0;eor
      15207;2018011719;    3;   1.5;  76.0;eor
      15207;2018011720;    3;   0.6;  89.0;eor
      15207;2018011721;    3;   1.3;  83.0;eor
      15207;2018011722;    3;   1.2;  80.0;eor
      15207;2018011723;    3;   1.5;  84.0;eor
      15207;2018011800;    3;   1.4;  83.0;eor
      15207;2018011801;    3;   1.0;  90.0;eor
      15207;2018011802;    3;   0.2;  96.0;eor
      15207;2018011803;    3;   0.7;  89.0;eor
      15207;2018011804;    3;   1.1;  89.0;eor
      15207;2018011805;    3;   0.8;  93.0;eor
      15207;2018011806;    3;   0.7;  96.0;eor
      15207;2018011807;    3;   0.8;  95.0;eor
      15207;2018011808;    3;   1.1;  94.0;eor
      15207;2018011809;    3;   1.3;  95.0;eor
      15207;2018011810;    3;   2.1;  94.0;eor
      15207;2018011811;    3;   5.3;  82.0;eor
      15207;2018011812;    3;   6.6;  60.0;eor
      15207;2018011813;    3;   5.0;  62.0;eor
      15207;2018011814;    3;   4.6;  65.0;eor
      15207;2018011815;    3;   4.1;  69.0;eor
      15207;2018011816;    3;   3.8;  70.0;eor
      15207;2018011817;    3;   3.3;  77.0;eor
      15207;2018011818;    3;   2.2;  89.0;eor
      15207;2018011819;    3;   2.0;  88.0;eor
      15207;2018011820;    3;   2.4;  79.0;eor
      15207;2018011821;    3;   2.0;  78.0;eor
      15207;2018011822;    3;   1.6;  80.0;eor
      15207;2018011823;    3;   1.1;  83.0;eor
      15207;2018011900;    3;   1.0;  88.0;eor
      15207;2018011901;    3;   0.9;  86.0;eor
      15207;2018011902;    3;   0.5;  88.0;eor
      15207;2018011903;    3;   0.4;  87.0;eor
      15207;2018011904;    3;  -0.6;  90.0;eor
      15207;2018011905;    3;   0.4;  95.0;eor
      15207;2018011906;    3;   0.1; 100.0;eor
      15207;2018011907;    3;   0.5;  98.0;eor
      15207;2018011908;    3;   0.5;  97.0;eor
      15207;2018011909;    3;   0.5;  96.0;eor
      15207;2018011910;    3;   0.9;  95.0;eor
      15207;2018011911;    3;   0.8;  96.0;eor
      15207;2018011912;    3;   1.2;  92.0;eor
      15207;2018011913;    3;   2.1;  79.0;eor
      15207;2018011914;    3;   1.9;  86.0;eor
      15207;2018011915;    3;   1.9;  84.0;eor
      15207;2018011916;    3;   1.5;  84.0;eor
      15207;2018011917;    3;   0.8;  89.0;eor
      15207;2018011918;    3;   0.2;  93.0;eor
      15207;2018011919;    3;   0.0;  92.0;eor
      15207;2018011920;    3;  -0.7;  92.0;eor
      15207;2018011921;    3;   0.2;  88.0;eor
      15207;2018011922;    3;   0.3;  88.0;eor
      15207;2018011923;    3;  -0.3;  95.0;eor
      15207;2018012000;    3;   0.0;  98.0;eor
      15207;2018012001;    3;  -0.4;  94.0;eor
      15207;2018012002;    3;  -0.3;  94.0;eor
      15207;2018012003;    3;  -0.1;  94.0;eor
      15207;2018012004;    3;   0.0;  93.0;eor
      15207;2018012005;    3;  -0.1;  97.0;eor
      15207;2018012006;    3;  -0.2;  93.0;eor
      15207;2018012007;    3;  -0.5;  94.0;eor
      15207;2018012008;    3;  -0.1;  96.0;eor
      15207;2018012009;    3;   0.3;  87.0;eor
      15207;2018012010;    3;   0.6;  88.0;eor
      15207;2018012011;    3;   0.8;  89.0;eor
      15207;2018012012;    3;   1.1;  84.0;eor
      15207;2018012013;    3;   1.5;  83.0;eor
      15207;2018012014;    3;   1.4;  86.0;eor
      15207;2018012015;    3;   1.4;  90.0;eor
      15207;2018012016;    3;   0.8;  97.0;eor
      15207;2018012017;    3;   0.1; 100.0;eor
